-0.0770927,0.899414,2.56976,-0.154185,1.79883,2.13951
0.141895,0.182437,2.02708,0.283791,0.364874,1.05415
0.183069,0.183069,2.0341,0.366137,0.366137,1.06819
0.22474,0.183878,2.04309,0.449479,0.367756,1.08618
0.267048,0.18488,2.05422,0.534097,0.369759,1.10843
0.310156,0.186094,2.06771,0.620312,0.372187,1.13541
0.354255,0.187547,2.08385,0.708509,0.375093,1.1677
0.39958,0.189275,2.10305,0.799161,0.37855,1.20611
0.446434,0.191329,2.12588,0.892869,0.382658,1.25176
0.495217,0.193781,2.15312,0.990434,0.387561,1.30624
0.546493,0.196738,2.18597,1.09299,0.393475,1.37195
0.601119,0.200373,2.22637,1.20224,0.400746,1.45274
0.660545,0.204997,2.27774,1.32109,0.409994,1.55548
0.727716,0.211272,2.34747,1.45543,0.422545,1.69494
0.811563,0.221335,2.45928,1.62313,0.442671,1.91856
-0.800162,0.169731,2.42473,-1.60032,0.339463,1.84947
-0.721312,0.162877,2.32681,-1.44262,0.325754,1.65363
-0.655987,0.158342,2.26202,-1.31197,0.316683,1.52405
-0.597594,0.154932,2.21331,-1.19519,0.309864,1.42663
-0.543652,0.152223,2.17461,-1.0873,0.304445,1.34922
-0.492873,0.150005,2.14293,-0.985746,0.30001,1.28585
-0.444475,0.148158,2.11655,-0.888949,0.296316,1.23309
-0.397931,0.146606,2.09437,-0.795862,0.293212,1.18875
-0.352865,0.145297,2.07568,-0.70573,0.290595,1.15135
-0.308989,0.144195,2.05993,-0.617979,0.28839,1.11986
-0.266078,0.143273,2.04676,-0.532156,0.286546,1.09351
-0.223946,0.142511,2.03587,-0.447892,0.285022,1.07175
-0.182437,0.141895,2.02708,-0.364874,0.283791,1.05415
-0.141414,0.141414,2.0202,-0.282828,0.282828,1.0404
-0.100757,0.14106,2.01514,-0.201514,0.28212,1.03028
-0.0603542,0.140826,2.01181,-0.120708,0.281653,1.02361
-0.0201015,0.140711,2.01015,-0.0402031,0.281421,1.02031
0.0201015,0.140711,2.01015,0.0402031,0.281421,1.02031
0.0603542,0.140826,2.01181,0.120708,0.281653,1.02361
0.100757,0.14106,2.01514,0.201514,0.28212,1.03028
0.141414,0.141414,2.0202,0.282828,0.282828,1.0404
0.182437,0.141895,2.02708,0.364874,0.283791,1.05415
0.223946,0.142511,2.03587,0.447892,0.285022,1.07175
0.266078,0.143273,2.04676,0.532156,0.286546,1.09351
0.308989,0.144195,2.05993,0.617979,0.28839,1.11986
0.352865,0.145297,2.07568,0.70573,0.290595,1.15135
0.397931,0.146606,2.09437,0.795862,0.293212,1.18875
0.444475,0.148158,2.11655,0.888949,0.296316,1.23309
0.492873,0.150005,2.14293,0.985746,0.30001,1.28585
0.543652,0.152223,2.17461,1.0873,0.304445,1.34922
0.597594,0.154932,2.21331,1.19519,0.309864,1.42663
0.655987,0.158342,2.26202,1.31197,0.316683,1.52405
0.721312,0.162877,2.32681,1.44262,0.325754,1.65363
0.800162,0.169731,2.42473,1.60032,0.339463,1.84947
-0.792829,0.120126,2.40251,-1.58566,0.240251,1.80502
-0.716853,0.115621,2.31243,-1.43371,0.231243,1.62486
-0.652739,0.112541,2.25082,-1.30548,0.225082,1.50165
-0.595054,0.110195,2.2039,-1.19011,0.22039,1.40781
-0.541591,0.108318,2.16637,-1.08318,0.216637,1.33273
-0.491166,0.106775,2.1355,-0.982331,0.21355,1.27101
-0.443043,0.105486,2.10973,-0.886085,0.210973,1.21945
-0.396723,0.104401,2.08802,-0.793447,0.208802,1.17604
-0.351846,0.103484,2.06968,-0.703691,0.206968,1.13936
-0.308133,0.102711,2.05422,-0.616265,0.205422,1.10843
-0.265365,0.102063,2.04127,-0.53073,0.204127,1.08254
-0.223362,0.101528,2.03057,-0.446725,0.203057,1.06113
-0.181972,0.101095,2.02191,-0.363943,0.202191,1.04381
-0.14106,0.100757,2.01514,-0.28212,0.201514,1.03028
-0.100508,0.100508,2.01015,-0.201015,0.201015,1.02031
-0.0602061,0.100344,2.00687,-0.120412,0.200687,1.01374
-0.0200524,0.100262,2.00524,-0.0401048,0.200524,1.01048
0.0200524,0.100262,2.00524,0.0401048,0.200524,1.01048
0.0602061,0.100344,2.00687,0.120412,0.200687,1.01374
0.100508,0.100508,2.01015,0.201015,0.201015,1.02031
0.14106,0.100757,2.01514,0.28212,0.201514,1.03028
0.181972,0.101095,2.02191,0.363943,0.202191,1.04381
0.223362,0.101528,2.03057,0.446725,0.203057,1.06113
0.265365,0.102063,2.04127,0.53073,0.204127,1.08254
0.308133,0.102711,2.05422,0.616265,0.205422,1.10843
0.351846,0.103484,2.06968,0.703691,0.206968,1.13936
0.396723,0.104401,2.08802,0.793447,0.208802,1.17604
0.443043,0.105486,2.10973,0.886085,0.210973,1.21945
0.491166,0.106775,2.1355,0.982331,0.21355,1.27101
0.541591,0.108318,2.16637,1.08318,0.216637,1.33273
0.595054,0.110195,2.2039,1.19011,0.22039,1.40781
0.652739,0.112541,2.25082,1.30548,0.225082,1.50165
0.716853,0.115621,2.31243,1.43371,0.231243,1.62486
0.792829,0.120126,2.40251,1.58566,0.240251,1.80502
-0.899414,0.0770927,2.56976,-1.79883,0.154185,2.13951
-0.788363,0.0716693,2.38898,-1.57673,0.143339,1.77796
-0.714021,0.0690988,2.30329,-1.42804,0.138198,1.60659
-0.650646,0.0673082,2.24361,-1.30129,0.134616,1.48722
-0.593407,0.0659341,2.1978,-1.18681,0.131868,1.3956
-0.540249,0.0648299,2.161,-1.0805,0.12966,1.32199
-0.49005,0.0639196,2.13065,-0.9801,0.127839,1.2613
-0.442105,0.0631579,2.10526,-0.884211,0.126316,1.21053
-0.395932,0.0625155,2.08385,-0.791863,0.125031,1.1677
-0.351176,0.0619723,2.06574,-0.702353,0.123945,1.13149
-0.30757,0.0615139,2.05046,-0.615139,0.123028,1.10093
-0.264896,0.0611299,2.03766,-0.529792,0.12226,1.07533
-0.222978,0.0608123,2.02708,-0.445957,0.121625,1.05415
-0.181666,0.0605552,2.01851,-0.363331,0.12111,1.03701
-0.140826,0.0603542,2.01181,-0.281653,0.120708,1.02361
-0.100344,0.0602061,2.00687,-0.200687,0.120412,1.01374
-0.0601086,0.0601086,2.00362,-0.120217,0.120217,1.00724
-0.0200201,0.0600602,2.00201,-0.0400401,0.12012,1.00401
0.0200201,0.0600602,2.00201,0.0400401,0.12012,1.00401
0.0601086,0.0601086,2.00362,0.120217,0.120217,1.00724
0.100344,0.0602061,2.00687,0.200687,0.120412,1.01374
0.140826,0.0603542,2.01181,0.281653,0.120708,1.02361
0.181666,0.0605552,2.01851,0.363331,0.12111,1.03701
0.222978,0.0608123,2.02708,0.445957,0.121625,1.05415
0.264896,0.0611299,2.03766,0.529792,0.12226,1.07533
0.30757,0.0615139,2.05046,0.615139,0.123028,1.10093
0.351176,0.0619723,2.06574,0.702353,0.123945,1.13149
0.395932,0.0625155,2.08385,0.791863,0.125031,1.1677
0.442105,0.0631579,2.10526,0.884211,0.126316,1.21053
0.49005,0.0639196,2.13065,0.9801,0.127839,1.2613
0.540249,0.0648299,2.161,1.0805,0.12966,1.32199
0.593407,0.0659341,2.1978,1.18681,0.131868,1.3956
0.650646,0.0673082,2.24361,1.30129,0.134616,1.48722
0.714021,0.0690988,2.30329,1.42804,0.138198,1.60659
0.788363,0.0716693,2.38898,1.57673,0.143339,1.77796
0.899414,0.0770927,2.56976,1.79883,0.154185,2.13951
-0.892128,0.0254894,2.54894,-1.78426,0.0509787,2.09787
-0.786236,0.0238253,2.38253,-1.57247,0.0476507,1.76507
-0.712644,0.0229885,2.29885,-1.42529,0.045977,1.5977
-0.649621,0.0224007,2.24007,-1.29924,0.0448014,1.48014
-0.592596,0.021948,2.1948,-1.18519,0.043896,1.3896
-0.539587,0.0215835,2.15835,-1.07917,0.0431669,1.31669
-0.489499,0.0212826,2.12826,-0.978998,0.0425651,1.25651
-0.441642,0.0210305,2.10305,-0.883283,0.0420611,1.20611
-0.39554,0.0208179,2.08179,-0.791079,0.0416357,1.16357
-0.350845,0.0206379,2.06379,-0.70169,0.0412759,1.12759
-0.307291,0.020486,2.0486,-0.614581,0.0409721,1.09721
-0.264664,0.0203587,2.03587,-0.529327,0.0407175,1.07175
-0.222788,0.0202534,2.02534,-0.445576,0.0405069,1.05069
-0.181514,0.0201682,2.01682,-0.363027,0.0403364,1.03364
-0.140711,0.0201015,2.01015,-0.281421,0.0402031,1.02031
-0.100262,0.0200524,2.00524,-0.200524,0.0401048,1.01048
-0.0600602,0.0200201,2.00201,-0.12012,0.0400401,1.00401
-0.020004,0.020004,2.0004,-0.040008,0.040008,1.0008
0.020004,0.020004,2.0004,0.040008,0.040008,1.0008
0.0600602,0.0200201,2.00201,0.12012,0.0400401,1.00401
0.100262,0.0200524,2.00524,0.200524,0.0401048,1.01048
0.140711,0.0201015,2.01015,0.281421,0.0402031,1.02031
0.181514,0.0201682,2.01682,0.363027,0.0403364,1.03364
0.222788,0.0202534,2.02534,0.445576,0.0405069,1.05069
0.264664,0.0203587,2.03587,0.529327,0.0407175,1.07175
0.307291,0.020486,2.0486,0.614581,0.0409721,1.09721
0.350845,0.0206379,2.06379,0.70169,0.0412759,1.12759
0.39554,0.0208179,2.08179,0.791079,0.0416357,1.16357
0.441642,0.0210305,2.10305,0.883283,0.0420611,1.20611
0.489499,0.0212826,2.12826,0.978998,0.0425651,1.25651
0.539587,0.0215835,2.15835,1.07917,0.0431669,1.31669
0.592596,0.021948,2.1948,1.18519,0.043896,1.3896
0.649621,0.0224007,2.24007,1.29924,0.0448014,1.48014
0.712644,0.0229885,2.29885,1.42529,0.045977,1.5977
0.786236,0.0238253,2.38253,1.57247,0.0476507,1.76507
0.892128,0.0254894,2.54894,1.78426,0.0509787,2.09787
-0.892128,-0.0254894,2.54894,-1.78426,-0.0509787,2.09787
-0.786236,-0.0238253,2.38253,-1.57247,-0.0476507,1.76507
-0.712644,-0.0229885,2.29885,-1.42529,-0.045977,1.5977
-0.649621,-0.0224007,2.24007,-1.29924,-0.0448014,1.48014
-0.592596,-0.021948,2.1948,-1.18519,-0.043896,1.3896
-0.539587,-0.0215835,2.15835,-1.07917,-0.0431669,1.31669
-0.489499,-0.0212826,2.12826,-0.978998,-0.0425651,1.25651
-0.441642,-0.0210305,2.10305,-0.883283,-0.0420611,1.20611
-0.39554,-0.0208179,2.08179,-0.791079,-0.0416357,1.16357
-0.350845,-0.0206379,2.06379,-0.70169,-0.0412759,1.12759
-0.307291,-0.020486,2.0486,-0.614581,-0.0409721,1.09721
-0.264664,-0.0203587,2.03587,-0.529327,-0.0407175,1.07175
-0.222788,-0.0202534,2.02534,-0.445576,-0.0405069,1.05069
-0.181514,-0.0201682,2.01682,-0.363027,-0.0403364,1.03364
-0.140711,-0.0201015,2.01015,-0.281421,-0.0402031,1.02031
-0.100262,-0.0200524,2.00524,-0.200524,-0.0401048,1.01048
-0.0600602,-0.0200201,2.00201,-0.12012,-0.0400401,1.00401
-0.020004,-0.020004,2.0004,-0.040008,-0.040008,1.0008
0.020004,-0.020004,2.0004,0.040008,-0.040008,1.0008
0.0600602,-0.0200201,2.00201,0.12012,-0.0400401,1.00401
0.100262,-0.0200524,2.00524,0.200524,-0.0401048,1.01048
0.140711,-0.0201015,2.01015,0.281421,-0.0402031,1.02031
0.181514,-0.0201682,2.01682,0.363027,-0.0403364,1.03364
0.222788,-0.0202534,2.02534,0.445576,-0.0405069,1.05069
0.264664,-0.0203587,2.03587,0.529327,-0.0407175,1.07175
0.307291,-0.020486,2.0486,0.614581,-0.0409721,1.09721
0.350845,-0.0206379,2.06379,0.70169,-0.0412759,1.12759
0.39554,-0.0208179,2.08179,0.791079,-0.0416357,1.16357
0.441642,-0.0210305,2.10305,0.883283,-0.0420611,1.20611
0.489499,-0.0212826,2.12826,0.978998,-0.0425651,1.25651
0.539587,-0.0215835,2.15835,1.07917,-0.0431669,1.31669
0.592596,-0.021948,2.1948,1.18519,-0.043896,1.3896
0.649621,-0.0224007,2.24007,1.29924,-0.0448014,1.48014
0.712644,-0.0229885,2.29885,1.42529,-0.045977,1.5977
0.786236,-0.0238253,2.38253,1.57247,-0.0476507,1.76507
0.892128,-0.0254894,2.54894,1.78426,-0.0509787,2.09787
-0.899414,-0.0770927,2.56976,-1.79883,-0.154185,2.13951
-0.788363,-0.0716693,2.38898,-1.57673,-0.143339,1.77796
-0.714021,-0.0690988,2.30329,-1.42804,-0.138198,1.60659
-0.650646,-0.0673082,2.24361,-1.30129,-0.134616,1.48722
-0.593407,-0.0659341,2.1978,-1.18681,-0.131868,1.3956
-0.540249,-0.0648299,2.161,-1.0805,-0.12966,1.32199
-0.49005,-0.0639196,2.13065,-0.9801,-0.127839,1.2613
-0.442105,-0.0631579,2.10526,-0.884211,-0.126316,1.21053
-0.395932,-0.0625155,2.08385,-0.791863,-0.125031,1.1677
-0.351176,-0.0619723,2.06574,-0.702353,-0.123945,1.13149
-0.30757,-0.0615139,2.05046,-0.615139,-0.123028,1.10093
-0.264896,-0.0611299,2.03766,-0.529792,-0.12226,1.07533
-0.222978,-0.0608123,2.02708,-0.445957,-0.121625,1.05415
-0.181666,-0.0605552,2.01851,-0.363331,-0.12111,1.03701
-0.140826,-0.0603542,2.01181,-0.281653,-0.120708,1.02361
-0.100344,-0.0602061,2.00687,-0.200687,-0.120412,1.01374
-0.0601086,-0.0601086,2.00362,-0.120217,-0.120217,1.00724
-0.0200201,-0.0600602,2.00201,-0.0400401,-0.12012,1.00401
0.0200201,-0.0600602,2.00201,0.0400401,-0.12012,1.00401
0.0601086,-0.0601086,2.00362,0.120217,-0.120217,1.00724
0.100344,-0.0602061,2.00687,0.200687,-0.120412,1.01374
0.140826,-0.0603542,2.01181,0.281653,-0.120708,1.02361
0.181666,-0.0605552,2.01851,0.363331,-0.12111,1.03701
0.222978,-0.0608123,2.02708,0.445957,-0.121625,1.05415
0.264896,-0.0611299,2.03766,0.529792,-0.12226,1.07533
0.30757,-0.0615139,2.05046,0.615139,-0.123028,1.10093
0.351176,-0.0619723,2.06574,0.702353,-0.123945,1.13149
0.395932,-0.0625155,2.08385,0.791863,-0.125031,1.1677
0.442105,-0.0631579,2.10526,0.884211,-0.126316,1.21053
0.49005,-0.0639196,2.13065,0.9801,-0.127839,1.2613
0.540249,-0.0648299,2.161,1.0805,-0.12966,1.32199
0.593407,-0.0659341,2.1978,1.18681,-0.131868,1.3956
0.650646,-0.0673082,2.24361,1.30129,-0.134616,1.48722
0.714021,-0.0690988,2.30329,1.42804,-0.138198,1.60659
0.788363,-0.0716693,2.38898,1.57673,-0.143339,1.77796
0.899414,-0.0770927,2.56976,1.79883,-0.154185,2.13951
-0.792829,-0.120126,2.40251,-1.58566,-0.240251,1.80502
-0.716853,-0.115621,2.31243,-1.43371,-0.231243,1.62486
-0.652739,-0.112541,2.25082,-1.30548,-0.225082,1.50165
-0.595054,-0.110195,2.2039,-1.19011,-0.22039,1.40781
-0.541591,-0.108318,2.16637,-1.08318,-0.216637,1.33273
-0.491166,-0.106775,2.1355,-0.982331,-0.21355,1.27101
-0.443043,-0.105486,2.10973,-0.886085,-0.210973,1.21945
-0.396723,-0.104401,2.08802,-0.793447,-0.208802,1.17604
-0.351846,-0.103484,2.06968,-0.703691,-0.206968,1.13936
-0.308133,-0.102711,2.05422,-0.616265,-0.205422,1.10843
-0.265365,-0.102063,2.04127,-0.53073,-0.204127,1.08254
-0.223362,-0.101528,2.03057,-0.446725,-0.203057,1.06113
-0.181972,-0.101095,2.02191,-0.363943,-0.202191,1.04381
-0.14106,-0.100757,2.01514,-0.28212,-0.201514,1.03028
-0.100508,-0.100508,2.01015,-0.201015,-0.201015,1.02031
-0.0602061,-0.100344,2.00687,-0.120412,-0.200687,1.01374
-0.0200524,-0.100262,2.00524,-0.0401048,-0.200524,1.01048
0.0200524,-0.100262,2.00524,0.0401048,-0.200524,1.01048
0.0602061,-0.100344,2.00687,0.120412,-0.200687,1.01374
0.100508,-0.100508,2.01015,0.201015,-0.201015,1.02031
0.14106,-0.100757,2.01514,0.28212,-0.201514,1.03028
0.181972,-0.101095,2.02191,0.363943,-0.202191,1.04381
0.223362,-0.101528,2.03057,0.446725,-0.203057,1.06113
0.265365,-0.102063,2.04127,0.53073,-0.204127,1.08254
0.308133,-0.102711,2.05422,0.616265,-0.205422,1.10843
0.351846,-0.103484,2.06968,0.703691,-0.206968,1.13936
0.396723,-0.104401,2.08802,0.793447,-0.208802,1.17604
0.443043,-0.105486,2.10973,0.886085,-0.210973,1.21945
0.491166,-0.106775,2.1355,0.982331,-0.21355,1.27101
0.541591,-0.108318,2.16637,1.08318,-0.216637,1.33273
0.595054,-0.110195,2.2039,1.19011,-0.22039,1.40781
0.652739,-0.112541,2.25082,1.30548,-0.225082,1.50165
0.716853,-0.115621,2.31243,1.43371,-0.231243,1.62486
0.792829,-0.120126,2.40251,1.58566,-0.240251,1.80502
-0.800162,-0.169731,2.42473,-1.60032,-0.339463,1.84947
-0.721312,-0.162877,2.32681,-1.44262,-0.325754,1.65363
-0.655987,-0.158342,2.26202,-1.31197,-0.316683,1.52405
-0.597594,-0.154932,2.21331,-1.19519,-0.309864,1.42663
-0.543652,-0.152223,2.17461,-1.0873,-0.304445,1.34922
-0.492873,-0.150005,2.14293,-0.985746,-0.30001,1.28585
-0.444475,-0.148158,2.11655,-0.888949,-0.296316,1.23309
-0.397931,-0.146606,2.09437,-0.795862,-0.293212,1.18875
-0.352865,-0.145297,2.07568,-0.70573,-0.290595,1.15135
-0.308989,-0.144195,2.05993,-0.617979,-0.28839,1.11986
-0.266078,-0.143273,2.04676,-0.532156,-0.286546,1.09351
-0.223946,-0.142511,2.03587,-0.447892,-0.285022,1.07175
-0.182437,-0.141895,2.02708,-0.364874,-0.283791,1.05415
-0.141414,-0.141414,2.0202,-0.282828,-0.282828,1.0404
-0.100757,-0.14106,2.01514,-0.201514,-0.28212,1.03028
-0.0603542,-0.140826,2.01181,-0.120708,-0.281653,1.02361
-0.0201015,-0.140711,2.01015,-0.0402031,-0.281421,1.02031
0.0201015,-0.140711,2.01015,0.0402031,-0.281421,1.02031
0.0603542,-0.140826,2.01181,0.120708,-0.281653,1.02361
0.100757,-0.14106,2.01514,0.201514,-0.28212,1.03028
0.141414,-0.141414,2.0202,0.282828,-0.282828,1.0404
0.182437,-0.141895,2.02708,0.364874,-0.283791,1.05415
0.223946,-0.142511,2.03587,0.447892,-0.285022,1.07175
0.266078,-0.143273,2.04676,0.532156,-0.286546,1.09351
0.308989,-0.144195,2.05993,0.617979,-0.28839,1.11986
0.352865,-0.145297,2.07568,0.70573,-0.290595,1.15135
0.397931,-0.146606,2.09437,0.795862,-0.293212,1.18875
0.444475,-0.148158,2.11655,0.888949,-0.296316,1.23309
0.492873,-0.150005,2.14293,0.985746,-0.30001,1.28585
0.543652,-0.152223,2.17461,1.0873,-0.304445,1.34922
0.597594,-0.154932,2.21331,1.19519,-0.309864,1.42663
0.655987,-0.158342,2.26202,1.31197,-0.316683,1.52405
0.721312,-0.162877,2.32681,1.44262,-0.325754,1.65363
0.800162,-0.169731,2.42473,1.60032,-0.339463,1.84947
-0.811563,-0.221335,2.45928,-1.62313,-0.442671,1.91856
-0.727716,-0.211272,2.34747,-1.45543,-0.422545,1.69494
-0.660545,-0.204997,2.27774,-1.32109,-0.409994,1.55548
-0.601119,-0.200373,2.22637,-1.20224,-0.400746,1.45274
-0.546493,-0.196738,2.18597,-1.09299,-0.393475,1.37195
-0.495217,-0.193781,2.15312,-0.990434,-0.387561,1.30624
-0.446434,-0.191329,2.12588,-0.892869,-0.382658,1.25176
-0.39958,-0.189275,2.10305,-0.799161,-0.37855,1.20611
-0.354255,-0.187547,2.08385,-0.708509,-0.375093,1.1677
-0.310156,-0.186094,2.06771,-0.620312,-0.372187,1.13541
-0.267048,-0.18488,2.05422,-0.534097,-0.369759,1.10843
-0.22474,-0.183878,2.04309,-0.449479,-0.367756,1.08618
-0.183069,-0.183069,2.0341,-0.366137,-0.366137,1.06819
-0.141895,-0.182437,2.02708,-0.283791,-0.364874,1.05415
-0.101095,-0.181972,2.02191,-0.202191,-0.363943,1.04381
-0.0605552,-0.181666,2.01851,-0.12111,-0.363331,1.03701
-0.0201682,-0.181514,2.01682,-0.0403364,-0.363027,1.03364
0.0201682,-0.181514,2.01682,0.0403364,-0.363027,1.03364
0.0605552,-0.181666,2.01851,0.12111,-0.363331,1.03701
0.101095,-0.181972,2.02191,0.202191,-0.363943,1.04381
0.141895,-0.182437,2.02708,0.283791,-0.364874,1.05415
0.183069,-0.183069,2.0341,0.366137,-0.366137,1.06819
0.22474,-0.183878,2.04309,0.449479,-0.367756,1.08618
0.267048,-0.18488,2.05422,0.534097,-0.369759,1.10843
0.310156,-0.186094,2.06771,0.620312,-0.372187,1.13541
